"No.","Time","Source","Destination","Protocol","Length","Info"
"541","6.072868","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"542","6.072868","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"543","6.072868","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"544","6.073309","192.168.0.22","144.195.5.36","UDP","170","53126  >  8801 Len=128"
"545","6.073931","192.168.0.22","192.168.0.1","DNS","89","Standard query 0x3ed8 A BRW184F32B26726.flets-west.jp"
"546","6.074346","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"547","6.074478","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"548","6.074708","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 AAAA BRW184F32B26726.local, ""QM"" question"
"549","6.074822","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 AAAA BRW184F32B26726.local, ""QM"" question"
"550","6.075060","192.168.0.1","192.168.0.22","DNS","89","Standard query response 0x3ed8 No such name A BRW184F32B26726.flets-west.jp"
"551","6.075655","192.168.0.22","192.168.0.1","DNS","84","Standard query 0x5c21 A BRW184F32B26726.iptvf.jp"
"552","6.076535","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"553","6.076757","192.168.0.1","192.168.0.22","DNS","84","Standard query response 0x5c21 No such name A BRW184F32B26726.iptvf.jp"
"554","6.076984","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"555","6.077107","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"556","6.077197","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"557","6.077339","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 AAAA BRW184F32B26726.local, ""QM"" question"
"558","6.077410","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 AAAA BRW184F32B26726.local, ""QM"" question"
"559","6.077673","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0xfbb3 A BRW184F32B26726"
"560","6.077772","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0xfbb3 A BRW184F32B26726"
"561","6.077973","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x9bc7 AAAA BRW184F32B26726"
"562","6.078083","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x9bc7 AAAA BRW184F32B26726"
"563","6.086742","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"564","6.086951","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"565","6.093662","144.195.5.36","192.168.0.22","UDP","86","8801  >  53125 Len=44"
"566","6.093662","144.195.5.36","192.168.0.22","UDP","56","8801  >  53125 Len=14"
"567","6.093899","144.195.5.36","192.168.0.22","UDP","86","8801  >  53126 Len=44"
"568","6.094591","144.195.5.36","192.168.0.22","UDP","56","8801  >  53126 Len=14"
"569","6.096911","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"570","6.107144","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"571","6.117365","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"572","6.119559","144.195.5.36","192.168.0.22","UDP","114","8801  >  53123 Len=72"
"573","6.119790","144.195.5.36","192.168.0.22","UDP","114","8801  >  53126 Len=72"
"574","6.119790","144.195.5.36","192.168.0.22","TLSv1.3","110","Application Data"
"575","6.130249","192.168.0.22","144.195.5.36","TLSv1.3","97","Application Data"
"576","6.175438","144.195.5.36","192.168.0.22","TLSv1.3","165","Application Data"
"577","6.175438","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"578","6.175438","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"579","6.175438","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"580","6.175438","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"581","6.175438","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"582","6.175438","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"583","6.175438","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"584","6.175438","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=16905 Ack=40906 Win=65536 Len=0"
"585","6.178767","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"586","6.179136","192.168.0.22","144.195.5.36","TLSv1.3","97","Application Data"
"587","6.189243","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"588","6.196367","144.195.5.36","192.168.0.22","UDP","114","8801  >  53126 Len=72"
"589","6.199399","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"590","6.209726","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"591","6.209840","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"592","6.213296","192.168.0.22","230.0.0.1","UDP","92","64439  >  6666 Len=50"
"593","6.219912","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"594","6.277784","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"595","6.277784","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"596","6.277784","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"597","6.277784","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"598","6.277784","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"599","6.277784","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"600","6.277784","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"601","6.277784","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"602","6.282034","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"603","6.292551","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"604","6.294790","170.114.15.96","192.168.0.22","TCP","54","443  >  63787 [ACK] Seq=437 Ack=436 Win=27 Len=0"
"605","6.297900","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=16905 Ack=40949 Win=65536 Len=0"
"606","6.302500","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"607","6.312686","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"608","6.312854","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"609","6.323147","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"610","6.380044","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"611","6.380044","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"612","6.380044","144.195.5.36","192.168.0.22","TCP","54","443  >  64043 [ACK] Seq=5447 Ack=1481 Win=49152 Len=0"
"613","6.380044","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"614","6.380044","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"615","6.380044","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"616","6.380230","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"617","6.385062","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"618","6.394611","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"619","6.394866","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"620","6.404891","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"621","6.414522","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"622","6.415094","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"623","6.425389","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"624","6.482453","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"625","6.482453","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"626","6.482453","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"627","6.482453","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"628","6.482453","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"629","6.482453","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"630","6.482453","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"631","6.486702","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"632","6.490543","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0xfbb3 A BRW184F32B26726"
"633","6.490543","fe80::d3c6:378e:fe43:f907","ff02::1:3","LLMNR","95","Standard query 0x9bc7 AAAA BRW184F32B26726"
"634","6.490615","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0xfbb3 A BRW184F32B26726"
"635","6.490641","192.168.0.22","224.0.0.252","LLMNR","75","Standard query 0x9bc7 AAAA BRW184F32B26726"
"636","6.496884","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"637","6.507157","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"638","6.507345","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"639","6.517422","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"640","6.527617","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"641","6.584835","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"642","6.584835","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"643","6.584835","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"644","6.584835","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"645","6.584835","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"646","6.584835","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"647","6.589124","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"648","6.589338","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"649","6.599113","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"650","6.609383","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"651","6.619480","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"652","6.628511","192.168.0.22","144.195.5.36","TLSv1.3","263","Application Data"
"653","6.628698","192.168.0.22","144.195.5.36","TLSv1.3","172","Application Data"
"654","6.628826","192.168.0.22","144.195.5.36","TLSv1.3","142","Application Data"
"655","6.628949","192.168.0.22","144.195.5.36","TLSv1.3","154","Application Data"
"656","6.629039","192.168.0.22","144.195.5.36","TLSv1.3","118","Application Data"
"657","6.629115","192.168.0.22","144.195.5.36","TLSv1.3","148","Application Data"
"658","6.629488","192.168.0.22","144.195.5.36","TLSv1.3","315","Application Data"
"659","6.629569","192.168.0.22","144.195.5.36","TLSv1.3","277","Application Data"
"660","6.629663","192.168.0.22","144.195.5.36","TLSv1.3","480","Application Data"
"661","6.629736","192.168.0.22","144.195.5.36","TLSv1.3","549","Application Data"
"662","6.629952","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"663","6.629952","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"664","6.629967","192.168.0.22","144.195.5.36","TLSv1.3","518","Application Data"
"665","6.630336","192.168.0.22","144.195.5.36","TLSv1.3","480","Application Data"
"666","6.630434","192.168.0.22","144.195.5.36","TLSv1.3","593","Application Data"
"667","6.630530","192.168.0.22","144.195.5.36","TLSv1.3","607","Application Data"
"668","6.630597","192.168.0.22","144.195.5.36","TLSv1.3","617","Application Data"
"669","6.630691","192.168.0.22","144.195.5.36","TLSv1.3","616","Application Data"
"670","6.630771","192.168.0.22","144.195.5.36","TLSv1.3","594","Application Data"
"671","6.630825","192.168.0.22","144.195.5.36","TLSv1.3","608","Application Data"
"672","6.630890","192.168.0.22","144.195.5.36","TLSv1.3","618","Application Data"
"673","6.630990","192.168.0.22","144.195.5.36","TLSv1.3","617","Application Data"
"674","6.631056","192.168.0.22","144.195.5.36","TLSv1.3","649","Application Data"
"675","6.631107","192.168.0.22","144.195.5.36","TLSv1.3","568","Application Data"
"676","6.631189","192.168.0.22","144.195.5.36","TLSv1.3","563","Application Data"
"677","6.631290","192.168.0.22","144.195.5.36","TLSv1.3","677","Application Data"
"678","6.631376","192.168.0.22","144.195.5.36","TLSv1.3","568","Application Data"
"679","6.631465","192.168.0.22","144.195.5.36","TLSv1.3","563","Application Data"
"680","6.631506","192.168.0.22","144.195.5.36","TLSv1.3","540","Application Data"
"681","6.631580","192.168.0.22","144.195.5.36","TLSv1.3","516","Application Data"
"682","6.631621","192.168.0.22","144.195.5.36","TLSv1.3","795","Application Data"
"683","6.631697","192.168.0.22","144.195.5.36","TLSv1.3","155","Application Data"
"684","6.631779","192.168.0.22","144.195.5.36","TLSv1.3","526","Application Data"
"685","6.631865","192.168.0.22","144.195.5.36","TLSv1.3","693","Application Data"
"686","6.631945","192.168.0.22","144.195.5.36","TLSv1.3","568","Application Data"
"687","6.632039","192.168.0.22","144.195.5.36","TLSv1.3","563","Application Data"
"688","6.632103","192.168.0.22","144.195.5.36","TLSv1.3","540","Application Data"
"689","6.632188","192.168.0.22","144.195.5.36","TLSv1.3","516","Application Data"
"690","6.632272","192.168.0.22","144.195.5.36","TLSv1.3","799","Application Data"
"691","6.632358","192.168.0.22","144.195.5.36","TLSv1.3","110","Application Data"
"692","6.632452","192.168.0.22","144.195.5.36","TLSv1.3","526","Application Data"
"693","6.632546","192.168.0.22","144.195.5.36","TLSv1.3","546","Application Data"
"694","6.632640","192.168.0.22","144.195.5.36","TLSv1.3","572","Application Data"
"695","6.632728","192.168.0.22","144.195.5.36","TLSv1.3","593","Application Data"
"696","6.632816","192.168.0.22","144.195.5.36","TLSv1.3","607","Application Data"
"697","6.632898","192.168.0.22","144.195.5.36","TLSv1.3","617","Application Data"
"698","6.632977","192.168.0.22","144.195.5.36","TLSv1.3","616","Application Data"
"699","6.633056","192.168.0.22","144.195.5.36","TLSv1.3","543","Application Data"
"700","6.633150","192.168.0.22","144.195.5.36","TLSv1.3","543","Application Data"
"701","6.639263","192.168.0.22","144.195.5.36","TLSv1.3","212","Application Data"
"702","6.639376","192.168.0.22","144.195.5.36","TLSv1.3","212","Application Data"
"703","6.639473","192.168.0.22","144.195.5.36","TLSv1.3","212","Application Data"
"704","6.639554","192.168.0.22","144.195.5.36","TLSv1.3","211","Application Data"
"705","6.639637","192.168.0.22","144.195.5.36","TLSv1.3","386","Application Data"
"706","6.639869","192.168.0.22","144.195.5.36","UDP","167","64610  >  8801 Len=125"
"707","6.639985","192.168.0.22","144.195.5.36","UDP","167","64611  >  8801 Len=125"
"708","6.659745","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"709","6.659999","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"710","6.660163","192.168.0.22","224.0.0.251","MDNS","81","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"711","6.660268","fe80::d3c6:378e:fe43:f907","ff02::fb","MDNS","101","Standard query 0x0000 A BRW184F32B26726.local, ""QM"" question"
"712","6.687349","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"713","6.687349","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"714","6.687349","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"715","6.687349","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"716","6.687349","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"717","6.687349","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"718","6.687349","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"719","6.687850","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"720","6.687905","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"721","6.687925","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"722","6.691223","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"723","6.691223","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"724","6.698829","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"725","6.699046","192.168.0.22","144.195.5.36","TLSv1.3","171","Application Data"
"726","6.701149","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"727","6.711549","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"728","6.711848","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"729","6.721691","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"730","6.732363","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"731","6.732363","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"732","6.733103","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"733","6.743026","192.168.0.22","144.195.5.36","UDP","167","64610  >  8801 Len=125"
"734","6.743143","192.168.0.22","144.195.5.36","UDP","167","64611  >  8801 Len=125"
"735","6.789968","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"736","6.789968","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=16905 Ack=41158 Win=65536 Len=0"
"737","6.789968","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=16905 Ack=41276 Win=65536 Len=0"
"738","6.789968","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=16905 Ack=41364 Win=65536 Len=0"
"739","6.789968","144.195.5.36","192.168.0.22","TLSv1.3","97","Application Data"
"740","6.789968","144.195.5.36","192.168.0.22","TLSv1.3","117","Application Data"
"741","6.789968","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"742","6.789968","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17011 Ack=41622 Win=65536 Len=0"
"743","6.789968","144.195.5.36","192.168.0.22","TLSv1.3","126","Application Data"
"744","6.789968","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=43027 Win=65536 Len=0"
"745","6.789968","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=44456 Win=65536 Len=0"
"746","6.789968","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=45572 Win=65536 Len=0"
"747","6.789968","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=46674 Win=65536 Len=0"
"748","6.789968","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=47792 Win=65536 Len=0"
"749","6.789968","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=48950 Win=65536 Len=0"
"750","6.789968","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=49973 Win=65536 Len=0"
"751","6.790179","192.168.0.22","144.195.5.36","TCP","54","64042  >  443 [ACK] Seq=63049 Ack=17011 Win=131072 Len=0"
"752","6.790257","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"753","6.790383","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=51110 Win=65536 Len=0"
"754","6.790383","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=52105 Win=65536 Len=0"
"755","6.790383","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=53881 Win=65536 Len=0"
"756","6.790383","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=55034 Win=65536 Len=0"
"757","6.790383","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=56029 Win=65536 Len=0"
"758","6.790383","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=57292 Win=65536 Len=0"
"759","6.790383","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=58256 Win=65536 Len=0"
"760","6.790383","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=59313 Win=65536 Len=0"
"761","6.790383","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=60991 Win=65536 Len=0"
"762","6.790383","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17083 Ack=61969 Win=65536 Len=0"
"763","6.790383","144.195.5.36","192.168.0.22","TLSv1.3","97","Application Data"
"764","6.790383","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"765","6.790383","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"766","6.790383","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"767","6.790383","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"768","6.790456","192.168.0.22","144.195.5.36","TCP","54","64042  >  443 [ACK] Seq=63049 Ack=17126 Win=131072 Len=0"
"769","6.790477","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"770","6.790515","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"771","6.790530","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"772","6.793314","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"773","6.803078","192.168.0.22","144.195.5.36","TLSv1.3","97","Application Data"
"774","6.803783","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"775","6.804138","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"776","6.811322","144.195.5.36","192.168.0.22","TCP","54","443  >  64042 [ACK] Seq=17126 Ack=62932 Win=65536 Len=0"
"777","6.811994","144.195.5.36","192.168.0.22","UDP","86","8801  >  64611 Len=44"
"778","6.811994","144.195.5.36","192.168.0.22","UDP","56","8801  >  64611 Len=14"
"779","6.812286","144.195.5.36","192.168.0.22","UDP","86","8801  >  64610 Len=44"
"780","6.812300","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"781","6.812411","192.168.0.22","144.195.5.36","UDP","177","64611  >  8801 Len=135"
"782","6.812508","192.168.0.22","144.195.5.36","UDP","119","64610  >  8801 Len=77"
"783","6.812534","144.195.5.36","192.168.0.22","UDP","56","8801  >  64610 Len=14"
"784","6.813598","144.195.5.36","192.168.0.22","TLSv1.3","97","Application Data"
"785","6.813598","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"786","6.813831","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"787","6.823974","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"788","6.823974","144.195.5.36","192.168.0.22","TLSv1.3","129","Application Data"
"789","6.824087","192.168.0.22","144.195.5.36","TCP","54","64042  >  443 [ACK] Seq=63092 Ack=17244 Win=130816 Len=0"
"790","6.824158","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"791","6.824204","144.195.5.36","192.168.0.22","TLSv1.3","1454","Application Data"
"792","6.824309","192.168.0.22","144.195.5.36","TCP","54","64042  >  443 [ACK] Seq=63092 Ack=18644 Win=131840 Len=0"
"793","6.828953","192.168.0.22","192.168.0.255","NBNS","92","Name query NB BRW184F32B26726<00>"
"794","6.830210","192.168.0.22","144.195.5.36","UDP","177","64611  >  8801 Len=135"
"795","6.830326","192.168.0.22","144.195.5.36","TLSv1.3","686","Application Data"
"796","6.830374","192.168.0.22","144.195.5.36","TLSv1.3","569","Application Data"
"797","6.830447","192.168.0.22","144.195.5.36","TLSv1.3","564","Application Data"
"798","6.834148","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"799","6.892049","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"800","6.892049","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"801","6.892049","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"802","6.892049","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"803","6.892049","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"804","6.892049","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"805","6.892361","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"806","6.892510","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"807","6.892560","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"808","6.892659","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"809","6.892674","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"810","6.895374","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"811","6.895595","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"812","6.905948","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"813","6.906258","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"814","6.914111","144.195.5.36","192.168.0.22","UDP","86","8801  >  64611 Len=44"
"815","6.914111","144.195.5.36","192.168.0.22","UDP","56","8801  >  64611 Len=14"
"816","6.914111","144.195.5.36","192.168.0.22","UDP","86","8801  >  64610 Len=44"
"817","6.914111","144.195.5.36","192.168.0.22","UDP","56","8801  >  64610 Len=14"
"818","6.915966","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"819","6.926241","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"820","6.926369","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"821","6.926543","192.168.0.22","144.195.5.36","UDP","177","64611  >  8801 Len=135"
"822","6.926825","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"823","6.931034","144.195.5.36","192.168.0.22","TLSv1.3","133","Application Data"
"824","6.931243","192.168.0.22","144.195.5.36","TLSv1.3","97","Application Data"
"825","6.936429","144.195.5.36","192.168.0.22","UDP","1078","8801  >  53123 Len=1036"
"826","6.937065","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"827","6.937359","144.195.5.36","192.168.0.22","UDP","129","8801  >  64611 Len=87"
"828","6.953408","192.168.0.22","144.195.5.36","UDP","1078","53123  >  8801 Len=1036"
"829","6.953857","192.168.0.22","144.195.5.36","TLSv1.3","541","Application Data"
